Year,TempAvg,RainfallAnnual,HumidityAvg,Yield_FAO
2012,27.5654,1372.22,80.459,5.6353
2013,27.957,999.95,76.1173,5.5726
2014,28.3391,957.96,73.2029,5.7538
2015,28.3655,1095.19,74.0223,5.7597
2016,28.4988,1452.5,75.6005,5.5738
2017,27.5379,1586.82,80.8799,5.5476
2018,27.3276,2121.76,82.1225,5.818
2019,27.759,2190.52,79.5657,5.8371
2020,27.9445,2987.59,78.8414,5.9212
2021,27.1024,2633.94,82.5644,6.074
2022,27.1027,2444.14,83.7899,6.018
2023,27.9045,2001.71,79.809,6.1135
2000,26.9147,1931.17,81.6624,4.2432
2001,27.2247,1383.76,80.0831,4.2853
2002,27.2985,1256.02,78.9434,4.5903
2003,27.2151,1346.03,79.2835,4.6387
2004,27.1459,1297.23,78.0488,4.855300000000001
2005,27.2024,1342.82,79.5147,4.8891
2006,27.2882,1460.61,79.8153,4.8943
2007,27.1271,1657.69,80.1226,4.9869
2008,27.0783,1449.09,79.7154,5.2336
2009,27.1706,1383.66,80.4943,5.2372
2010,27.684,1461.02,78.4606,5.341600000000001
2011,26.9702,1471.08,80.0963,5.5383
2012,27.2623,1593.35,80.9854,5.6353
2013,27.4468,1191.43,78.3809,5.5726
2014,27.4656,1272.32,77.308,5.7538
2015,27.7157,967.71,76.5282,5.7597
2016,27.6443,1962.53,79.7124,5.5738
2017,27.4471,1602.85,80.3074,5.5476
2018,27.4194,1808.81,79.5593,5.818
2019,27.7207,1554.25,78.9333,5.8371
2020,27.7708,1907.52,78.1198,5.9212
2021,27.2779,1768.75,80.2748,6.074
2022,27.4814,1792.02,80.1769,6.018
2023,27.8247,1904.9,79.9461,6.1135
2000,22.5234,1226.55,80.0251,4.2432
2001,22.5544,1828.64,81.4001,4.2853
2002,22.6193,1381.02,82.6901,4.5903
2003,22.9889,1319.0,79.8336,4.6387
2004,22.5288,1345.06,78.27,4.855300000000001
2005,22.8011,1519.7,78.9022,4.8891
2006,23.0077,1148.34,78.9062,4.8943
2007,22.7881,1336.53,77.3939,4.9869
2008,21.8225,1766.79,80.0201,5.2336
2009,22.6397,1253.5,81.6086,5.2372
2010,22.7586,1310.18,80.5467,5.341600000000001
2011,21.5151,1458.16,79.3604,5.5383
2012,22.5646,1661.13,82.5378,5.6353
2013,22.1373,1962.13,82.9859,5.5726
2014,22.3248,1411.49,83.8741,5.7538
2015,23.1372,1622.86,83.4659,5.7597
2016,22.5368,1547.96,83.2178,5.5738
2017,22.7002,1888.95,83.3035,5.5476
2018,22.5705,1839.07,83.7459,5.818
2019,23.3071,1569.83,84.7491,5.8371
2020,22.6633,1810.43,84.7367,5.9212
2021,22.7858,1592.01,83.2727,6.074
2022,22.2867,1974.08,83.9508,6.018
2023,23.2573,1493.9,82.3044,6.1135
2000,21.8184,1238.45,80.523,4.2432
2001,21.9339,1636.65,80.9945,4.2853
2002,22.0293,1388.97,81.8405,4.5903
2003,22.2587,1262.97,79.8709,4.6387
2004,21.7615,1248.97,78.4728,4.855300000000001
2005,22.0719,1467.72,79.0647,4.8891
2006,22.3537,1112.82,78.7926,4.8943
2007,22.0832,1317.0,77.4812,4.9869
2008,21.1996,1689.25,79.8758,5.2336
2009,22.0151,1190.07,81.1392,5.2372
2010,22.1522,1251.79,79.7505,5.341600000000001
2011,20.9154,1304.58,79.3689,5.5383
2012,21.9793,1475.92,81.6078,5.6353
2013,21.6007,1825.31,82.0762,5.5726
2014,21.7168,1420.89,83.5703,5.7538
2015,22.4367,1585.34,83.3536,5.7597
2016,22.0137,1369.52,82.457,5.5738
2017,22.0695,1904.3,83.1145,5.5476
2018,21.9767,1780.78,83.4897,5.818
2019,22.6772,1659.47,84.3146,5.8371
2020,22.0117,1708.52,84.6642,5.9212
2021,22.1734,1493.63,83.0495,6.074
2022,21.7295,1845.63,83.6733,6.018
2023,22.6769,1398.94,81.6987,6.1135
2000,26.8269,1914.87,83.2893,4.2432
2001,26.9581,1683.01,82.6,4.2853
2002,27.2932,1590.79,79.9627,4.5903
2003,27.2935,1743.21,80.2699,4.6387
2004,27.2898,1393.15,79.1132,4.855300000000001
2005,27.4147,1501.62,79.5656,4.8891
2006,27.1327,1620.52,81.9792,4.8943
2007,27.1644,1789.57,81.1179,4.9869
2008,26.9725,1689.17,81.7152,5.2336
2009,26.9662,1504.06,82.8065,5.2372
2010,27.8474,1502.32,78.6519,5.341600000000001
2011,26.939,1577.04,81.7045,5.5383
2012,27.2077,1599.99,82.5078,5.6353
2013,27.3129,1474.43,80.4899,5.5726
2014,27.5466,1294.39,78.0876,5.7538
2015,27.7196,1301.57,77.9465,5.7597
2016,27.7653,1999.14,80.1197,5.5738
2017,27.1296,2039.32,83.635,5.5476
2018,27.1828,2080.04,82.6739,5.818
2019,27.4629,2142.43,81.4092,5.8371
2020,27.6905,2656.14,80.0399,5.9212
2021,27.082,2300.05,82.8751,6.074
2022,27.0721,2495.54,84.252,6.018
2023,27.5819,2432.66,82.8651,6.1135
2000,23.3985,1305.55,80.6856,4.2432
2001,23.49,1971.34,81.8188,4.2853
2002,23.5929,1370.74,82.9125,4.5903
2003,24.0392,1385.86,79.8619,4.6387
2004,23.4983,1390.31,78.839,4.855300000000001
2005,23.8441,1561.38,78.7095,4.8891
2006,23.9467,1228.6,79.3524,4.8943
2007,23.7101,1350.37,78.3343,4.9869
2008,22.7946,1776.3,80.5393,5.2336
2009,23.6046,1359.44,82.0344,5.2372
2010,23.7649,1361.75,80.9851,5.341600000000001
2011,22.417,1609.91,80.2679,5.5383
2012,23.5157,1817.15,83.1327,5.6353
2013,23.1097,1970.75,83.2662,5.5726
2014,23.3608,1433.13,83.5938,5.7538
2015,24.1942,1608.41,83.0728,5.7597
2016,23.5556,1698.76,82.9704,5.5738
2017,23.6746,2047.74,83.2841,5.5476
2018,23.558,1949.65,83.6064,5.818
2019,24.3532,1528.37,84.2594,5.8371
2020,23.7479,1896.71,84.3527,5.9212
2021,23.719,1804.16,83.3928,6.074
2022,23.2677,2101.15,84.0627,6.018
2023,24.1958,1578.02,82.4939,6.1135
2000,26.8415,1777.11,82.9334,4.2432
2001,27.0229,1479.77,81.9658,4.2853
2002,27.3461,1272.79,79.0346,4.5903
2003,27.2945,1390.95,79.7664,4.6387
2004,27.3082,1294.75,78.4398,4.855300000000001
2005,27.4162,1245.47,78.8569,4.8891
2006,27.209,1324.46,81.1116,4.8943
2007,27.1484,1606.37,80.9035,4.9869
2008,26.9761,1474.86,81.247,5.2336
2009,27.0024,1362.54,82.1931,5.2372
2010,27.7462,1443.66,78.8489,5.341600000000001
2011,26.9334,1387.45,81.2967,5.5383
2012,27.1713,1473.64,82.3121,5.6353
2013,27.3609,1306.21,79.7162,5.5726
2014,27.6891,1095.92,76.5718,5.7538
2015,27.857,1157.92,76.5993,5.7597
2016,27.7713,1642.24,79.7134,5.5738
2017,27.1565,1745.53,83.182,5.5476
2018,27.2031,1888.44,82.2862,5.818
2019,27.4115,1951.67,81.4557,5.8371
2020,27.6423,2700.84,80.1017,5.9212
2021,27.0196,2237.5,83.1631,6.074
2022,27.056,2318.26,84.1816,6.018
2023,27.6123,2093.67,82.3739,6.1135
2000,26.5056,1780.25,83.5633,4.2432
2001,26.941,1209.2,81.659,4.2853
2002,27.035,1583.73,80.5839,4.5903
2003,26.8182,1526.9,81.0768,4.6387
2004,26.5238,1010.01,80.5637,4.855300000000001
2005,26.6177,1876.72,82.2434,4.8891
2006,26.7615,1002.29,81.7209,4.8943
2007,26.6422,1734.89,82.33,4.9869
2008,26.5291,1859.76,82.3903,5.2336
2009,26.6743,1776.97,82.4054,5.2372
2010,27.207,2094.02,81.211,5.341600000000001
2011,26.3724,1266.94,81.7888,5.5383
2012,26.9425,1127.7,82.2508,5.6353
2013,26.7109,1447.93,81.6829,5.5726
2014,26.9282,1151.74,79.6947,5.7538
2015,27.1414,685.18,79.4615,5.7597
2016,26.9422,2421.91,83.743,5.5738
2017,26.7749,2399.67,84.2352,5.5476
2018,26.7567,2368.46,82.2462,5.818
2019,27.0999,2233.46,81.8464,5.8371
2020,26.9719,2054.28,82.2774,5.9212
2021,26.7746,2472.77,82.2704,6.074
2022,26.6882,2616.42,84.1145,6.018
2023,27.2032,2277.22,83.4627,6.1135
2000,26.8562,1926.28,80.5024,4.2432
2001,27.23,1367.99,78.2118,4.2853
2002,28.2761,1044.27,71.0243,4.5903
2003,27.921,1162.12,73.0918,4.6387
2004,28.0312,1345.67,71.9873,4.855300000000001
2005,28.0273,1163.37,73.3222,4.8891
2006,27.8398,1243.26,75.0996,4.8943
2007,27.777,1435.81,74.6883,4.9869
2008,27.3484,1372.28,76.1688,5.2336
2009,27.4736,1208.23,75.9936,5.2372
2010,28.424,1303.31,72.729,5.341600000000001
2011,27.1901,1328.53,76.6546,5.5383
2012,27.5045,1406.84,77.9853,5.6353
2013,28.5151,759.3,68.9926,5.5726
2014,28.9184,770.95,66.1388,5.7538
2015,29.2888,704.48,65.0035,5.7597
2016,29.4974,646.0,66.3967,5.5738
2017,28.3093,1029.27,72.8981,5.5476
2018,27.9737,1417.87,74.9668,5.818
2019,27.9878,1538.92,75.2961,5.8371
2020,28.1392,2437.52,74.8841,5.9212
2021,27.1409,2032.3,79.9267,6.074
2022,27.1213,2207.59,81.0378,6.018
2023,28.0443,1485.16,76.4107,6.1135
2000,26.0068,1560.43,80.1399,4.2432
2001,26.6025,1110.1,76.5442,4.2853
2002,27.6147,822.78,69.3297,4.5903
2003,27.4099,900.05,70.2065,4.6387
2004,27.4819,991.28,68.9663,4.855300000000001
2005,27.4588,883.55,70.5209,4.8891
2006,27.4445,927.92,71.6001,4.8943
2007,27.1374,1117.73,72.6107,4.9869
2008,26.7726,1042.98,73.6655,5.2336
2009,27.0095,956.96,72.9725,5.2372
2010,27.7548,1019.6,70.7641,5.341600000000001
2011,26.6895,1027.45,73.305,5.5383
2012,27.1518,1097.17,74.47,5.6353
2013,27.8733,602.15,66.8862,5.5726
2014,28.1618,554.76,64.695,5.7538
2015,28.5966,491.25,62.9241,5.7597
2016,27.8189,1283.93,71.889,5.5738
2017,26.6283,1568.32,78.2749,5.5476
2018,26.571,1872.78,77.9766,5.818
2019,26.6827,2047.86,77.5239,5.8371
2020,26.9738,2566.55,76.3666,5.9212
2021,26.1674,2276.11,80.3743,6.074
2022,26.2193,2389.35,81.2203,6.018
2023,26.8413,2070.92,78.7315,6.1135
2000,25.4328,1811.76,85.3237,4.2432
2001,25.6618,1263.99,84.2548,4.2853
2002,26.0443,1172.59,80.846,4.5903
2003,25.9924,1247.5,80.9394,4.6387
2004,25.981,1140.8,79.2128,4.855300000000001
2005,26.1219,1239.44,80.4072,4.8891
2006,26.0709,1345.06,81.4503,4.8943
2007,25.8772,1479.29,81.9582,4.9869
2008,25.6488,1353.94,82.8207,5.2336
2009,25.8251,1250.62,82.8705,5.2372
2010,26.4113,1334.5,80.8521,5.341600000000001
2011,25.5732,1367.93,82.6584,5.5383
2012,25.8824,1472.81,83.669,5.6353
2013,26.2208,1012.48,79.7897,5.5726
2014,26.2991,1121.08,78.6059,5.7538
2015,26.5781,1002.56,77.5505,5.7597
2016,26.5118,1684.98,81.3586,5.5738
2017,25.9325,1244.53,84.2145,5.5476
2018,26.1752,1415.06,81.2806,5.818
2019,26.3789,1231.13,81.1632,5.8371
2020,26.5782,1460.3,80.0453,5.9212
2021,25.8635,1511.04,83.3505,6.074
2022,26.0072,1476.96,83.4679,6.018
2023,26.4918,1413.84,82.2991,6.1135
2000,27.1635,2292.33,82.1524,4.2432
2001,27.252,1892.4,81.8281,4.2853
2002,27.6251,1772.77,79.0779,4.5903
2003,27.662,2026.16,79.1598,4.6387
2004,27.6016,1611.03,78.4928,4.855300000000001
2005,27.7128,1834.83,78.8548,4.8891
2006,27.5315,1948.48,80.5875,4.8943
2007,27.523,2049.56,79.8062,4.9869
2008,27.3339,1925.16,80.486,5.2336
2009,27.3493,1708.84,81.5855,5.2372
2010,28.2522,1641.86,77.007,5.341600000000001
2011,27.3245,1860.68,80.4137,5.5383
2012,27.594,1905.78,81.2302,5.6353
2013,27.6904,1658.71,79.3214,5.5726
2014,27.8159,1560.89,77.5413,5.7538
2015,27.9502,1553.99,77.6461,5.7597
2016,28.1395,1938.87,78.4381,5.5738
2017,27.6311,1892.3,81.3353,5.5476
2018,27.7387,1884.38,80.192,5.818
2019,28.0536,1841.13,78.8295,5.8371
2020,28.1143,2236.05,78.3242,5.9212
2021,27.6142,2079.06,80.3249,6.074
2022,27.5937,2253.96,81.7207,6.018
2023,28.0427,2103.7,80.8455,6.1135
2000,26.8919,1562.91,82.1602,4.2432
2001,27.0768,1349.71,81.1372,4.2853
2002,27.6138,1127.6,77.0233,4.5903
2003,27.5253,1229.01,77.9489,4.6387
2004,27.604,1139.65,76.7222,4.855300000000001
2005,27.7469,1088.91,76.7101,4.8891
2006,27.3768,1213.06,79.7407,4.8943
2007,27.3593,1382.58,79.3053,4.9869
2008,27.1105,1327.12,80.0733,5.2336
2009,27.0672,1190.88,81.1515,5.2372
2010,28.0591,1226.94,76.7315,5.341600000000001
2011,26.9952,1310.38,80.5125,5.5383
2012,27.2495,1322.63,81.4879,5.6353
2013,27.6104,1072.57,77.7143,5.5726
2014,28.0015,959.4,74.4839,5.7538
2015,28.1354,1026.62,74.7465,5.7597
2016,28.0051,1782.16,78.3452,5.5738
2017,27.0105,1885.86,83.8731,5.5476
2018,27.0728,2112.46,83.0113,5.818
2019,27.3364,2165.62,81.6321,5.8371
2020,27.7017,2928.21,79.6278,5.9212
2021,26.9067,2458.78,83.5031,6.074
2022,26.8869,2499.49,84.8708,6.018
2023,27.5212,2300.34,82.446,6.1135
2000,20.2691,1159.73,81.0154,4.2432
2001,20.4088,1467.28,81.2718,4.2853
2002,20.5224,1394.21,82.1186,4.5903
2003,20.6524,1199.02,80.732,4.6387
2004,20.3256,1162.73,78.1534,4.855300000000001
2005,20.4694,1417.85,79.7785,4.8891
2006,20.8043,1138.66,79.3606,4.8943
2007,20.4725,1256.88,77.8338,4.9869
2008,19.6507,1622.2,80.301,5.2336
2009,20.5744,1089.33,80.9357,5.2372
2010,20.6449,1240.3,79.7095,5.341600000000001
2011,19.365,1164.24,79.5207,5.5383
2012,20.4063,1394.33,81.9864,5.6353
2013,20.1592,1442.69,81.9486,5.5726
2014,20.237,1425.27,83.9196,5.7538
2015,20.854,1570.12,84.3708,5.7597
2016,20.4307,1258.28,83.544,5.5738
2017,20.5362,1692.71,83.9538,5.5476
2018,20.4051,1622.38,84.2355,5.818
2019,21.0133,1552.81,85.4634,5.8371
2020,20.4158,1524.9,85.4866,5.9212
2021,20.7655,1271.06,83.2008,6.074
2022,20.2631,1609.86,83.4148,6.018
2023,21.3004,1231.93,81.1947,6.1135
2000,24.8488,2606.2,85.8813,4.2432
2001,25.367,2218.42,84.3815,4.2853
2002,25.3157,2003.97,84.7664,4.5903
2003,25.3376,1517.12,83.1086,4.6387
2004,25.089,1428.76,81.8363,4.855300000000001
2005,25.4916,1786.28,81.5638,4.8891
2006,25.3941,1677.31,83.0112,4.8943
2007,25.2852,2497.67,83.6472,4.9869
2008,24.7839,2299.07,85.1188,5.2336
2009,25.2371,2590.23,84.26,5.2372
2010,25.487,2175.72,84.5177,5.341600000000001
2011,24.5001,2887.2,84.9618,5.5383
2012,25.554,1477.25,83.9437,5.6353
2013,25.4268,1934.83,81.8709,5.5726
2014,25.4213,1632.08,81.9397,5.7538
2015,25.7656,1547.9,81.7706,5.7597
2016,25.8132,3204.8,82.8734,5.5738
2017,25.3967,3086.92,85.3067,5.5476
2018,25.2471,2526.87,84.0137,5.818
2019,25.9417,2103.13,83.1221,5.8371
2020,25.6135,3604.15,84.0592,5.9212
2021,25.2531,3420.26,84.2903,6.074
2022,25.2331,3262.14,85.1659,6.018
2023,25.8196,3758.58,84.6874,6.1135
2000,23.4044,1014.92,80.1395,4.2432
2001,24.044,756.18,76.0983,4.2853
2002,24.7445,504.14,70.696,4.5903
2003,24.7184,560.32,70.3322,4.6387
2004,24.5783,472.22,69.7089,4.855300000000001
2005,25.0269,541.3,68.8856,4.8891
2006,24.8529,414.06,70.4221,4.8943
2007,24.6359,673.64,71.1813,4.9869
2008,24.121,699.71,73.853,5.2336
2009,24.2872,614.08,73.6298,5.2372
2010,25.2819,761.22,69.7034,5.341600000000001
2011,23.9017,555.39,74.2541,5.5383
2012,24.8828,584.05,71.7825,5.6353
2013,24.7653,539.45,70.1148,5.5726
2014,25.1453,325.87,67.1673,5.7538
2015,25.4847,423.1,66.3052,5.7597
2016,24.4425,1912.99,78.3033,5.5738
2017,23.0909,1865.79,85.8842,5.5476
2018,22.9659,1938.6,84.4388,5.818
2019,23.2013,2061.49,83.8361,5.8371
2020,23.5286,2315.82,82.5434,5.9212
2021,22.9058,2079.55,85.0215,6.074
2022,22.9533,2089.55,86.1444,6.018
2023,23.4118,2036.08,85.7481,6.1135
2000,23.6125,957.78,81.066,4.2432
2001,24.3836,718.15,76.3188,4.2853
2002,25.1259,445.54,70.7505,4.5903
2003,25.1585,510.16,69.8908,4.6387
2004,25.121,434.65,68.8486,4.855300000000001
2005,25.3047,481.69,69.6836,4.8891
2006,25.3295,365.0,70.1021,4.8943
2007,24.9555,619.76,71.5892,4.9869
2008,24.4501,639.75,74.1008,5.2336
2009,24.5742,565.67,74.0969,5.2372
2010,25.5828,692.61,70.0655,5.341600000000001
2011,24.2093,489.04,74.3604,5.5383
2012,25.3137,515.86,71.5923,5.6353
2013,25.1245,489.92,70.1212,5.5726
2014,25.5561,278.16,66.7156,5.7538
2015,25.9243,266.27,65.7086,5.7597
2016,24.9918,1560.49,76.817,5.5738
2017,23.5101,1959.42,84.9316,5.5476
2018,23.3684,2371.46,84.1973,5.818
2019,23.5992,2512.46,83.4293,5.8371
2020,23.9445,3005.3,81.9006,5.9212
2021,23.2438,2680.45,85.1936,6.074
2022,23.285,2707.27,85.9589,6.018
2023,23.7869,2631.35,84.9771,6.1135
2000,20.0205,1820.8,82.6569,4.2432
2001,20.172,1719.8,83.9559,4.2853
2002,20.3916,1141.03,80.984,4.5903
2003,21.5587,792.31,71.9403,4.6387
2004,21.0333,925.35,72.4249,4.855300000000001
2005,21.2656,1092.92,73.0323,4.8891
2006,21.9435,702.46,69.0667,4.8943
2007,21.478,805.93,68.644,4.9869
2008,20.4181,1158.47,75.5972,5.2336
2009,21.4439,980.97,72.6818,5.2372
2010,21.9299,925.68,70.2365,5.341600000000001
2011,20.1319,1144.8,77.4931,5.5383
2012,21.398,1296.36,76.2605,5.6353
2013,20.5407,1420.13,78.1262,5.5726
2014,20.9114,1289.75,78.2504,5.7538
2015,21.4439,1284.34,76.9773,5.7597
2016,21.1109,1645.31,78.1975,5.5738
2017,20.2363,1972.7,85.2236,5.5476
2018,20.3023,2328.08,85.5663,5.818
2019,21.1443,1733.09,83.8699,5.8371
2020,20.6527,1956.47,83.6705,5.9212
2021,20.3242,1963.84,84.7782,6.074
2022,20.3468,1996.02,85.2207,6.018
2023,21.3157,1181.26,80.2771,6.1135
2000,26.5698,2043.82,82.6805,4.2432
2001,26.8399,1439.11,80.8445,4.2853
2002,27.5679,1194.19,75.0881,4.5903
2003,27.3757,1302.37,76.8193,4.6387
2004,27.4534,1426.13,75.5695,4.855300000000001
2005,27.5105,1315.85,76.323,4.8891
2006,27.2022,1379.24,79.0385,4.8943
2007,27.2447,1670.15,78.214,4.9869
2008,26.8661,1439.49,79.643,5.2336
2009,26.8579,1413.54,80.4865,5.2372
2010,27.868,1533.39,76.2333,5.341600000000001
2011,26.6876,1457.68,80.5408,5.5383
2012,26.9365,1617.72,81.5633,5.6353
2013,27.6513,1012.22,75.1504,5.5726
2014,28.0021,1070.81,72.5129,5.7538
2015,28.3887,981.09,70.9382,5.7597
2016,28.2702,1211.6,74.7113,5.5738
2017,27.5574,1202.31,78.1434,5.5476
2018,27.6795,1396.02,77.0839,5.818
2019,27.6922,1389.34,77.2842,5.8371
2020,28.0316,1999.48,75.8117,5.9212
2021,26.908,1847.94,81.5109,6.074
2022,27.0159,1867.24,81.8637,6.018
2023,27.7201,1509.95,78.8803,6.1135
2000,27.0869,1486.32,80.8021,4.2432
2001,27.3536,1197.93,79.1835,4.2853
2002,28.1421,884.02,73.5195,4.5903
2003,27.9659,969.4,74.8705,4.6387
2004,28.0262,1073.09,74.1832,4.855300000000001
2005,28.1068,922.46,74.2564,4.8891
2006,27.8605,1032.51,76.655,4.8943
2007,27.7008,1207.02,77.0571,4.9869
2008,27.4308,1191.5,77.7824,5.2336
2009,27.4174,1061.85,78.5178,5.2372
2010,28.3705,1128.45,74.6941,5.341600000000001
2011,27.2613,1203.77,78.5014,5.5383
2012,27.5016,1231.09,79.8706,5.6353
2013,28.1387,826.84,73.9412,5.5726
2014,28.6256,767.44,70.264,5.7538
2015,28.751,808.52,70.7419,5.7597
2016,28.4968,1310.04,75.0944,5.5738
2017,27.3963,1523.42,81.1721,5.5476
2018,27.2955,1924.36,81.6558,5.818
2019,27.5617,1991.03,80.2104,5.8371
2020,27.8637,3041.17,78.7384,5.9212
2021,26.962,2450.43,83.074,6.074
2022,26.9545,2421.37,84.3216,6.018
2023,27.7368,1960.92,80.6441,6.1135
2000,23.4439,864.25,79.7068,4.2432
2001,24.1185,692.86,76.1612,4.2853
2002,24.7911,450.05,71.3727,4.5903
2003,24.6298,477.32,71.1652,4.6387
2004,24.6852,283.79,68.87,4.855300000000001
2005,25.0046,489.15,69.1202,4.8891
2006,24.8672,307.77,70.4475,4.8943
2007,24.7402,563.47,70.7877,4.9869
2008,24.1917,522.51,72.5351,5.2336
2009,24.3095,600.22,73.5775,5.2372
2010,25.0449,628.33,71.3175,5.341600000000001
2011,23.9153,524.23,73.7443,5.5383
2012,25.0912,323.26,70.8381,5.6353
2013,24.5718,638.91,71.6837,5.5726
2014,24.9595,326.34,68.9295,5.7538
2015,25.3166,350.45,67.7285,5.7597
2016,24.2694,2116.42,79.2402,5.5738
2017,22.9722,2158.64,86.5291,5.5476
2018,22.8249,2272.38,85.3404,5.818
2019,23.151,2026.68,84.922,5.8371
2020,23.3949,2296.15,83.317,5.9212
2021,23.0365,2513.28,84.3507,6.074
2022,22.8508,2166.43,86.301,6.018
2023,23.3771,2230.44,85.9803,6.1135
2000,18.8681,1249.11,81.5824,4.2432
2001,18.917,1311.46,81.705,4.2853
2002,19.099,1308.33,81.4805,4.5903
2003,19.2232,1143.31,80.7227,4.6387
2004,18.7764,1108.52,79.3911,4.855300000000001
2005,19.2733,1234.29,79.0617,4.8891
2006,19.5152,1076.15,78.876,4.8943
2007,19.0003,1158.13,78.3021,4.9869
