Year,TempAvg,RainfallAnnual,HumidityAvg,Yield_FAO
2008,18.3904,1404.96,80.4431,5.2336
2009,19.2583,1016.14,80.5329,5.2372
2010,19.7034,1075.57,76.9291,5.341600000000001
2011,18.1944,1047.6,80.0302,5.5383
2012,19.2959,1260.22,80.843,5.6353
2013,18.8719,1294.98,81.6927,5.5726
2014,18.9649,1391.5,83.9075,5.7538
2015,19.4554,1334.82,83.2629,5.7597
2016,19.3873,1129.77,81.5485,5.5738
2017,19.2288,1579.3,83.2527,5.5476
2018,19.072,1547.61,84.4618,5.818
2019,19.9081,1274.72,83.7234,5.8371
2020,19.2647,1397.04,84.396,5.9212
2021,19.3301,1268.35,83.3173,6.074
2022,18.9548,1421.41,84.2228,6.018
2023,20.104,1017.72,80.1625,6.1135
2000,22.6544,1373.86,83.3891,4.2432
2001,22.8614,2004.47,83.7188,4.2853
2002,22.9984,1318.83,84.3096,4.5903
2003,23.4318,1381.61,81.249,4.6387
2004,22.8292,1305.67,80.9731,4.855300000000001
2005,23.4006,1535.17,79.4015,4.8891
2006,23.2739,1321.37,81.6353,4.8943
2007,23.0149,1336.31,81.0223,4.9869
2008,22.1836,1686.48,82.4235,5.2336
2009,22.9804,1401.22,83.7411,5.2372
2010,23.2606,1461.17,82.0564,5.341600000000001
2011,21.6584,1672.23,83.6739,5.5383
2012,22.9499,1778.88,85.1028,5.6353
2013,22.5624,1798.56,84.6102,5.5726
2014,22.8188,1497.2,84.8682,5.7538
2015,23.7496,1334.32,83.2293,5.7597
2016,23.3094,1500.04,82.2768,5.5738
2017,23.1615,2103.95,84.2173,5.5476
2018,23.0524,2040.34,84.7733,5.818
2019,23.8992,1611.28,85.0355,5.8371
2020,23.2292,1709.66,85.5363,5.9212
2021,23.1039,1922.41,84.9513,6.074
2022,22.6929,2087.37,85.7284,6.018
2023,23.6142,1479.17,83.7174,6.1135
2000,23.0484,1321.7,81.5454,4.2432
2001,23.2103,2018.92,82.0433,4.2853
2002,23.2753,1354.84,83.0595,4.5903
2003,23.6663,1396.61,80.2383,4.6387
2004,23.0788,1360.38,79.6903,4.855300000000001
2005,23.5643,1560.36,78.7678,4.8891
2006,23.6248,1212.07,79.8128,4.8943
2007,23.4401,1372.52,78.5855,4.9869
2008,22.4736,1797.32,80.8168,5.2336
2009,23.2022,1376.07,82.909,5.2372
2010,23.4807,1313.72,80.9093,5.341600000000001
2011,22.0715,1598.74,81.3563,5.5383
2012,23.1842,1770.24,83.7177,5.6353
2013,22.7898,1982.14,83.647,5.5726
2014,23.022,1444.56,84.0904,5.7538
2015,23.9191,1489.93,82.9812,5.7597
2016,23.3863,1520.4,82.4472,5.5738
2017,23.4043,2078.33,83.3985,5.5476
2018,23.2889,2015.44,83.978,5.818
2019,24.0868,1649.81,84.3115,5.8371
2020,23.4119,1816.41,84.9028,5.9212
2021,23.3814,1832.52,83.9993,6.074
2022,22.9466,2077.19,84.7654,6.018
2023,23.8988,1530.59,82.7133,6.1135
2000,24.1512,1396.77,82.216,4.2432
2001,24.5928,1805.01,82.0562,4.2853
2002,24.8338,1468.49,81.1082,4.5903
2003,25.4565,1197.07,77.5698,4.6387
2004,24.6434,1180.04,78.5416,4.855300000000001
2005,25.1722,1531.73,77.0051,4.8891
2006,25.0311,1556.99,79.2384,4.8943
2007,24.8524,1549.47,79.2318,4.9869
2008,24.2094,1405.84,79.7537,5.2336
2009,25.1236,1038.62,78.4752,5.2372
2010,25.8343,1983.04,75.4921,5.341600000000001
2011,23.5469,1690.8,81.7359,5.5383
2012,24.9686,1391.4,80.5987,5.6353
2013,24.8669,1781.19,78.9199,5.5726
2014,25.0488,1131.58,78.9821,5.7538
2015,26.0061,1155.6,75.8438,5.7597
2016,25.268,2696.25,78.4367,5.5738
2017,24.4117,2611.76,84.1626,5.5476
2018,24.6715,2168.1,82.2647,5.818
2019,25.5382,2862.96,82.4515,5.8371
2020,24.9978,3279.09,83.0822,5.9212
2021,24.4522,2644.86,83.7726,6.074
2022,24.1261,2695.66,84.9425,6.018
2023,25.2168,2337.63,81.6276,6.1135
2000,23.3985,1305.55,80.6856,4.2432
2001,23.49,1971.34,81.8188,4.2853
2002,23.5929,1370.74,82.9125,4.5903
2003,24.0392,1385.86,79.8619,4.6387
2004,23.4983,1390.31,78.839,4.855300000000001
2005,23.8441,1561.38,78.7095,4.8891
2006,23.9467,1228.6,79.3524,4.8943
2007,23.7101,1350.37,78.3343,4.9869
2008,22.7946,1776.3,80.5393,5.2336
2009,23.6046,1359.44,82.0344,5.2372
2010,23.7649,1361.75,80.9851,5.341600000000001
2011,22.417,1609.91,80.2679,5.5383
2012,23.5157,1817.15,83.1327,5.6353
2013,23.1097,1970.75,83.2662,5.5726
2014,23.3608,1433.13,83.5938,5.7538
2015,24.1942,1608.41,83.0728,5.7597
2016,23.5556,1698.76,82.9704,5.5738
2017,23.6746,2047.74,83.2841,5.5476
2018,23.558,1949.65,83.6064,5.818
2019,24.3532,1528.37,84.2594,5.8371
2020,23.7479,1896.71,84.3527,5.9212
2021,23.719,1804.16,83.3928,6.074
2022,23.2677,2101.15,84.0627,6.018
2023,24.1958,1578.02,82.4939,6.1135
2000,23.0205,1400.47,81.483,4.2432
2001,23.0038,1893.34,83.4653,4.2853
2002,23.24,1384.38,83.8135,4.5903
2003,23.6832,1302.91,80.7668,4.6387
2004,23.2598,1387.26,78.9833,4.855300000000001
2005,23.3613,1518.99,80.1181,4.8891
2006,23.6938,1211.35,79.2907,4.8943
2007,23.5053,1296.24,78.1427,4.9869
2008,22.6007,1747.43,80.5329,5.2336
2009,23.5279,1234.79,80.7107,5.2372
2010,23.5252,1417.12,80.8638,5.341600000000001
2011,22.0558,1561.54,81.2001,5.5383
2012,23.1258,1830.61,83.7589,5.6353
2013,22.8593,1859.29,83.3166,5.5726
2014,23.0815,1426.24,83.7031,5.7538
2015,23.7821,1709.62,84.0089,5.7597
2016,23.1737,2008.58,83.8458,5.5738
2017,23.2824,2254.05,84.0704,5.5476
2018,23.2034,2013.49,83.9378,5.818
2019,24.0279,1721.21,84.6413,5.8371
2020,23.4517,2077.54,84.6943,5.9212
2021,23.4427,1827.45,83.5765,6.074
2022,23.0114,2244.76,83.8594,6.018
2023,23.785,1799.82,83.4808,6.1135
2000,26.8919,1562.91,82.1602,4.2432
2001,27.0768,1349.71,81.1372,4.2853
2002,27.6138,1127.6,77.0233,4.5903
2003,27.5253,1229.01,77.9489,4.6387
2004,27.604,1139.65,76.7222,4.855300000000001
2005,27.7469,1088.91,76.7101,4.8891
2006,27.3768,1213.06,79.7407,4.8943
2007,27.3593,1382.58,79.3053,4.9869
2008,27.1105,1327.12,80.0733,5.2336
2009,27.0672,1190.88,81.1515,5.2372
2010,28.0591,1226.94,76.7315,5.341600000000001
2011,26.9952,1310.38,80.5125,5.5383
2012,27.2495,1322.63,81.4879,5.6353
2013,27.6104,1072.57,77.7143,5.5726
2014,28.0015,959.4,74.4839,5.7538
2015,28.1354,1026.62,74.7465,5.7597
2016,28.0051,1782.16,78.3452,5.5738
2017,27.0105,1885.86,83.8731,5.5476
2018,27.0728,2112.46,83.0113,5.818
2019,27.3364,2165.62,81.6321,5.8371
2020,27.7017,2928.21,79.6278,5.9212
2021,26.9067,2458.78,83.5031,6.074
2022,26.8869,2499.49,84.8708,6.018
2023,27.5212,2300.34,82.446,6.1135
2000,23.0484,1321.7,81.5454,4.2432
2001,23.2103,2018.92,82.0433,4.2853
2002,23.2753,1354.84,83.0595,4.5903
2003,23.6663,1396.61,80.2383,4.6387
2004,23.0788,1360.38,79.6903,4.855300000000001
2005,23.5643,1560.36,78.7678,4.8891
2006,23.6248,1212.07,79.8128,4.8943
2007,23.4401,1372.52,78.5855,4.9869
2008,22.4736,1797.32,80.8168,5.2336
2009,23.2022,1376.07,82.909,5.2372
2010,23.4807,1313.72,80.9093,5.341600000000001
2011,22.0715,1598.74,81.3563,5.5383
2012,23.1842,1770.24,83.7177,5.6353
2013,22.7898,1982.14,83.647,5.5726
2014,23.022,1444.56,84.0904,5.7538
2015,23.9191,1489.93,82.9812,5.7597
2016,23.3863,1520.4,82.4472,5.5738
2017,23.4043,2078.33,83.3985,5.5476
2018,23.2889,2015.44,83.978,5.818
2019,24.0868,1649.81,84.3115,5.8371
2020,23.4119,1816.41,84.9028,5.9212
2021,23.3814,1832.52,83.9993,6.074
2022,22.9466,2077.19,84.7654,6.018
2023,23.8988,1530.59,82.7133,6.1135
2000,23.5934,1360.43,82.5054,4.2432
2001,23.7732,1980.99,83.2155,4.2853
2002,23.9441,1343.64,84.0252,4.5903
2003,24.4215,1385.41,80.9659,4.6387
2004,23.8253,1349.64,80.2107,4.855300000000001
2005,24.1527,1548.99,79.8909,4.8891
2006,24.1873,1318.81,81.0595,4.8943
2007,23.9172,1327.92,80.6684,4.9869
2008,23.1729,1697.4,81.9469,5.2336
2009,23.9408,1407.67,83.1113,5.2372
2010,24.1037,1475.51,82.3046,5.341600000000001
2011,22.6801,1687.32,82.3709,5.5383
2012,23.8512,1833.13,84.3064,5.6353
2013,23.5272,1836.89,83.9339,5.5726
2014,23.7886,1489.05,84.0996,5.7538
2015,24.5493,1559.91,83.7487,5.7597
2016,23.9448,1758.17,83.4722,5.5738
2017,23.9644,2268.69,84.3101,5.5476
2018,23.897,2018.18,84.2998,5.818
2019,24.7307,1566.94,84.8256,5.8371
2020,24.1605,1885.15,85.1193,5.9212
2021,24.0438,1944.94,84.2266,6.074
2022,23.6455,2198.57,84.8319,6.018
2023,24.4446,1676.55,83.7078,6.1135
2000,22.9136,1366.01,85.567,4.2432
2001,23.3371,1003.54,83.2843,4.2853
2002,23.9818,947.56,78.136,4.5903
2003,23.6594,993.64,79.7022,4.6387
2004,23.6262,646.02,78.1854,4.855300000000001
2005,24.3995,1097.52,75.2276,4.8891
2006,23.7287,586.3,79.9925,4.8943
2007,23.9006,1134.73,78.3716,4.9869
2008,23.1163,1400.23,82.9856,5.2336
2009,23.1479,1070.36,83.8748,5.2372
2010,24.1904,1565.52,78.9136,5.341600000000001
2011,22.9588,935.28,83.2582,5.5383
2012,23.8302,1016.99,80.9054,5.6353
2013,23.7452,995.35,79.3505,5.5726
2014,24.1603,671.85,75.9869,5.7538
2015,24.5008,880.89,75.0268,5.7597
2016,24.0173,2276.16,82.5489,5.5738
2017,23.0593,2084.93,87.8475,5.5476
2018,22.9097,1926.1,86.1926,5.818
2019,23.1365,1931.08,85.8864,5.8371
2020,23.4067,1868.84,84.5091,5.9212
2021,22.8821,2352.48,86.5916,6.074
2022,22.94,2227.69,87.68,6.018
2023,23.4683,1906.25,87.0776,6.1135
2000,27.2176,1784.98,81.5814,4.2432
2001,27.4336,1414.62,80.4531,4.2853
2002,28.0165,1112.79,76.2566,4.5903
2003,27.899,1296.81,77.3238,4.6387
2004,27.9371,1197.79,76.5154,4.855300000000001
2005,28.0302,1132.27,76.6463,4.8891
2006,27.7757,1384.99,79.039,4.8943
2007,27.7563,1305.66,78.239,4.9869
2008,27.5232,1304.33,79.0029,5.2336
2009,27.5032,1178.93,80.1377,5.2372
2010,28.4038,1124.34,76.0869,5.341600000000001
2011,27.4077,1401.59,79.6392,5.5383
2012,27.6427,1469.83,80.9555,5.6353
2013,27.9345,1129.62,77.5185,5.5726
2014,28.1408,1078.88,75.5194,5.7538
2015,28.1354,1300.23,76.6596,5.7597
2016,28.303,1803.49,77.902,5.5738
2017,27.5524,1796.58,82.0398,5.5476
2018,27.5201,2177.47,81.916,5.818
2019,27.8831,2177.28,79.9427,5.8371
2020,28.1038,2743.91,78.7081,5.9212
2021,27.3848,2437.46,81.7943,6.074
2022,27.3844,2446.84,83.0617,6.018
2023,27.966,2153.88,80.8448,6.1135
2000,21.7162,1175.65,83.0678,4.2432
2001,22.3042,927.56,79.9896,4.2853
2002,23.0042,610.95,74.6652,4.5903
2003,22.9484,593.79,73.6744,4.6387
2004,22.9733,366.7,71.2731,4.855300000000001
2005,23.3585,622.33,71.3897,4.8891
2006,23.1741,439.03,72.9588,4.8943
2007,23.1058,719.2,72.9816,4.9869
2008,22.4725,689.44,75.4724,5.2336
2009,22.6178,755.42,76.3033,5.2372
2010,23.3524,751.64,73.9545,5.341600000000001
2011,22.117,779.12,77.1275,5.5383
2012,23.2833,397.52,74.2798,5.6353
2013,22.8904,790.3,74.048,5.5726
2014,23.1499,464.15,72.2747,5.7538
2015,23.5408,502.67,70.7395,5.7597
2016,22.7547,2468.31,80.8458,5.5738
2017,21.4359,2435.61,88.7506,5.5476
2018,21.263,2388.32,87.5767,5.818
2019,21.6687,2090.52,86.9827,5.8371
2020,21.8407,2551.81,85.5396,5.9212
2021,21.4703,2878.75,86.4792,6.074
2022,21.3084,2399.29,88.5944,6.018
2023,21.8582,2425.84,88.2618,6.1135
2000,18.7826,1722.21,82.3389,4.2432
2001,19.0603,1659.27,82.5999,4.2853
2002,18.9974,1526.31,82.1636,4.5903
2003,19.1902,1261.89,79.459,4.6387
2004,18.784,1398.3,78.7014,4.855300000000001
2005,19.3683,1396.1,77.7028,4.8891
2006,19.6047,1141.18,76.3659,4.8943
2007,19.0621,1304.17,76.366,4.9869
2008,18.554,1596.64,79.6737,5.2336
2009,19.3393,1293.09,78.5367,5.2372
2010,19.8503,1217.33,75.8598,5.341600000000001
2011,18.3734,1355.31,80.8678,5.5383
2012,19.6318,1501.61,79.2645,5.6353
2013,18.9223,1754.2,80.7781,5.5726
2014,19.3238,1622.57,81.3034,5.7538
2015,19.5943,1676.13,80.8812,5.7597
2016,19.4495,1685.28,81.267,5.5738
2017,19.1331,1989.54,84.6344,5.5476
2018,19.2278,2198.05,84.4098,5.818
2019,20.0544,1668.21,82.6697,5.8371
2020,19.484,1935.69,83.2401,5.9212
2021,19.2158,1985.86,83.9419,6.074
2022,19.2544,1917.08,84.1081,6.018
2023,19.9542,1427.95,81.3914,6.1135
2000,22.5108,1498.34,86.4569,4.2432
2001,22.8071,1071.38,84.8736,4.2853
2002,23.4597,1001.13,79.4964,4.5903
2003,23.2354,1051.14,80.638,4.6387
2004,23.2651,698.17,78.5873,4.855300000000001
2005,23.8774,1106.64,76.8187,4.8891
2006,23.3147,724.94,80.849,4.8943
2007,23.3682,1180.97,79.9036,4.9869
2008,22.7265,1447.96,83.8638,5.2336
2009,22.7311,1068.3,84.9707,5.2372
2010,23.7482,1594.3,79.9259,5.341600000000001
2011,22.515,1054.1,84.6032,5.5383
2012,23.3139,1172.48,82.419,5.6353
2013,23.3188,1018.87,80.3691,5.5726
2014,23.6598,736.56,77.2855,5.7538
2015,23.9075,1098.98,77.0327,5.7597
2016,23.4872,2377.85,84.2164,5.5738
2017,22.641,2000.97,88.8717,5.5476
2018,22.6014,1961.64,86.5177,5.818
2019,22.7404,1896.69,86.6477,5.8371
2020,23.0784,1831.15,84.9695,5.9212
2021,22.493,2295.39,87.4393,6.074
2022,22.5488,2240.9,88.6116,6.018
2023,23.0957,1820.12,87.8118,6.1135
2000,21.3989,1128.19,79.5018,4.2432
2001,21.3524,1577.33,81.3265,4.2853
2002,21.5488,1285.8,81.863,4.5903
2003,21.9577,1109.08,78.4413,4.6387
2004,21.6418,1136.99,75.7951,4.855300000000001
2005,21.6701,1333.29,78.1689,4.8891
2006,22.0534,1004.77,77.0804,4.8943
2007,21.8154,1100.54,75.1312,4.9869
2008,20.7158,1601.79,79.017,5.2336
2009,21.7919,983.49,78.8054,5.2372
2010,21.7561,1195.08,78.7277,5.341600000000001
2011,20.5152,1159.47,77.4439,5.5383
2012,21.5184,1334.1,80.9688,5.6353
2013,21.2247,1448.51,80.9505,5.5726
2014,21.3272,1319.15,82.5421,5.7538
2015,22.081,1457.87,82.4875,5.7597
2016,21.3403,1467.33,83.4236,5.5738
2017,21.5893,1665.62,82.9604,5.5476
2018,21.4454,1625.31,83.2246,5.818
2019,22.0658,1516.18,84.6761,5.8371
2020,21.4562,1672.98,84.4985,5.9212
2021,21.8414,1319.18,81.8852,6.074
2022,21.226,1759.64,82.7378,6.018
2023,22.2741,1395.05,81.2155,6.1135
2000,19.6587,1758.68,80.1074,4.2432
2001,19.8131,1614.23,80.3447,4.2853
2002,19.8588,1541.43,79.8955,4.5903
2003,19.9546,1332.08,78.5346,4.6387
2004,19.3752,1493.42,79.0581,4.855300000000001
2005,19.9176,1484.66,78.0355,4.8891
2006,20.2021,1127.72,76.9832,4.8943
2007,19.7221,1298.59,76.4965,4.9869
2008,19.1789,1643.08,78.9342,5.2336
2009,20.1043,1334.9,77.849,5.2372
2010,20.4227,1202.33,76.0724,5.341600000000001
2011,18.9215,1374.77,80.0759,5.5383
2012,20.1619,1578.94,79.2388,5.6353
2013,19.622,1836.55,79.8106,5.5726
2014,20.0019,1753.75,80.6771,5.7538
2015,20.4909,1708.27,79.2075,5.7597
2016,20.2781,1710.74,79.489,5.5738
2017,19.9728,2045.79,82.2622,5.5476
2018,20.1136,2161.86,81.5705,5.818
2019,20.9553,1792.13,80.0227,5.8371
2020,20.2767,1990.82,81.4601,5.9212
2021,20.1186,1861.35,81.441,6.074
2022,19.9767,1914.08,82.1495,6.018
2023,20.8058,1455.37,79.3733,6.1135
2000,27.0685,1787.79,81.1483,4.2432
2001,27.3572,1367.96,79.3932,4.2853
2002,27.8687,1074.09,75.1956,4.5903
2003,27.6644,1175.68,76.9259,4.6387
2004,27.8043,1296.15,75.3821,4.855300000000001
2005,27.7574,1148.18,76.4524,4.8891
2006,27.6023,1212.97,78.4275,4.8943
2007,27.477,1518.26,78.5869,4.9869
2008,27.2579,1378.71,79.0304,5.2336
2009,27.2208,1299.85,80.1433,5.2372
2010,28.0483,1407.99,76.8655,5.341600000000001
2011,27.155,1360.01,79.3502,5.5383
2012,27.3459,1460.65,80.8594,5.6353
2013,27.8204,1053.24,76.2773,5.5726
2014,28.2061,954.02,72.9732,5.7538
2015,28.4097,1012.26,72.9268,5.7597
2016,28.2574,1252.13,76.4861,5.5738
2017,27.4946,1419.95,80.5548,5.5476
2018,27.5467,1728.66,79.965,5.818
2019,27.715,1773.93,79.2491,5.8371
2020,27.9642,2726.06,78.051,5.9212
2021,27.1695,2268.39,81.957,6.074
2022,27.179,2297.84,82.9892,6.018
2023,27.9058,1789.02,79.7897,6.1135
2000,23.5934,1360.43,82.5054,4.2432
2001,23.7732,1980.99,83.2155,4.2853
2002,23.9441,1343.64,84.0252,4.5903
2003,24.4215,1385.41,80.9659,4.6387
2004,23.8253,1349.64,80.2107,4.855300000000001
2005,24.1527,1548.99,79.8909,4.8891
2006,24.1873,1318.81,81.0595,4.8943
2007,23.9172,1327.92,80.6684,4.9869
2008,23.1729,1697.4,81.9469,5.2336
2009,23.9408,1407.67,83.1113,5.2372
2010,24.1037,1475.51,82.3046,5.341600000000001
2011,22.6801,1687.32,82.3709,5.5383
2012,23.8512,1833.13,84.3064,5.6353
2013,23.5272,1836.89,83.9339,5.5726
2014,23.7886,1489.05,84.0996,5.7538
2015,24.5493,1559.91,83.7487,5.7597
2016,23.9448,1758.17,83.4722,5.5738
2017,23.9644,2268.69,84.3101,5.5476
2018,23.897,2018.18,84.2998,5.818
2019,24.7307,1566.94,84.8256,5.8371
2020,24.1605,1885.15,85.1193,5.9212
2021,24.0438,1944.94,84.2266,6.074
2022,23.6455,2198.57,84.8319,6.018
2023,24.4446,1676.55,83.7078,6.1135
2000,24.1512,1396.77,82.216,4.2432
2001,24.5928,1805.01,82.0562,4.2853
2002,24.8338,1468.49,81.1082,4.5903
2003,25.4565,1197.07,77.5698,4.6387
2004,24.6434,1180.04,78.5416,4.855300000000001
2005,25.1722,1531.73,77.0051,4.8891
2006,25.0311,1556.99,79.2384,4.8943
2007,24.8524,1549.47,79.2318,4.9869
2008,24.2094,1405.84,79.7537,5.2336
2009,25.1236,1038.62,78.4752,5.2372
2010,25.8343,1983.04,75.4921,5.341600000000001
2011,23.5469,1690.8,81.7359,5.5383
2012,24.9686,1391.4,80.5987,5.6353
2013,24.8669,1781.19,78.9199,5.5726
2014,25.0488,1131.58,78.9821,5.7538
2015,26.0061,1155.6,75.8438,5.7597
2016,25.268,2696.25,78.4367,5.5738
2017,24.4117,2611.76,84.1626,5.5476
2018,24.6715,2168.1,82.2647,5.818
2019,25.5382,2862.96,82.4515,5.8371
2020,24.9978,3279.09,83.0822,5.9212
2021,24.4522,2644.86,83.7726,6.074
2022,24.1261,2695.66,84.9425,6.018
2023,25.2168,2337.63,81.6276,6.1135
2000,23.5934,1360.43,82.5054,4.2432
2001,23.7732,1980.99,83.2155,4.2853
2002,23.9441,1343.64,84.0252,4.5903
2003,24.4215,1385.41,80.9659,4.6387
2004,23.8253,1349.64,80.2107,4.855300000000001
2005,24.1527,1548.99,79.8909,4.8891
2006,24.1873,1318.81,81.0595,4.8943
2007,23.9172,1327.92,80.6684,4.9869
2008,23.1729,1697.4,81.9469,5.2336
2009,23.9408,1407.67,83.1113,5.2372
2010,24.1037,1475.51,82.3046,5.341600000000001
2011,22.6801,1687.32,82.3709,5.5383
2012,23.8512,1833.13,84.3064,5.6353
2013,23.5272,1836.89,83.9339,5.5726
2014,23.7886,1489.05,84.0996,5.7538
2015,24.5493,1559.91,83.7487,5.7597
2016,23.9448,1758.17,83.4722,5.5738
2017,23.9644,2268.69,84.3101,5.5476
2018,23.897,2018.18,84.2998,5.818
2019,24.7307,1566.94,84.8256,5.8371
2020,24.1605,1885.15,85.1193,5.9212
2021,24.0438,1944.94,84.2266,6.074
2022,23.6455,2198.57,84.8319,6.018
2023,24.4446,1676.55,83.7078,6.1135
2000,24.4723,1696.54,84.9405,4.2432
2001,24.7645,1181.36,83.6398,4.2853
2002,25.1495,1127.46,80.1988,4.5903
2003,25.0031,1165.19,80.7979,4.6387
2004,25.0209,821.52,78.5709,4.855300000000001
2005,25.3281,1165.47,78.8919,4.8891
2006,25.0834,1007.53,81.0133,4.8943
2007,25.0077,1285.91,80.9528,4.9869
2008,24.634,1454.32,82.9623,5.2336
2009,24.759,1131.79,83.2871,5.2372
2010,25.4689,1569.19,80.3772,5.341600000000001
2011,24.4568,1173.9,83.3292,5.5383
2012,25.0715,1315.12,82.472,5.6353
2013,25.176,1024.82,79.8572,5.5726
2014,25.3115,865.2,78.0727,5.7538
2015,25.5039,1258.92,78.1449,5.7597
2016,25.1868,2381.44,84.053,5.5738
2017,24.5546,1842.16,87.4856,5.5476
2018,24.6535,2006.21,84.5693,5.818
2019,24.8131,1796.43,84.8885,5.8371
2020,25.1124,1806.26,83.1877,5.9212
2021,24.5102,2208.01,85.7293,6.074
2022,24.58,2182.65,86.7611,6.018
2023,25.0065,1783.21,86.2418,6.1135
2000,23.0369,1438.81,79.4255,4.2432
2001,23.0959,1894.89,80.3432,4.2853
2002,23.2612,1325.27,80.2306,4.5903
2003,23.7873,1233.26,75.9518,4.6387
