Year,TempAvg,RainfallAnnual,HumidityAvg,Yield_FAO
2004,23.2096,1227.07,75.5937,4.855300000000001
2005,23.6943,1429.88,74.8298,4.8891
2006,24.03,999.15,74.1092,4.8943
2007,23.7564,1201.28,73.1422,4.9869
2008,22.6686,1589.79,76.636,5.2336
2009,23.3551,1208.42,78.9285,5.2372
2010,24.0012,1138.33,74.1898,5.341600000000001
2011,22.2056,1401.81,78.0291,5.5383
2012,23.3638,1552.96,79.667,5.6353
2013,22.9317,1938.88,80.0228,5.5726
2014,23.0512,1427.58,81.7995,5.7538
2015,23.9743,1467.03,79.9639,5.7597
2016,23.565,1528.72,79.0475,5.5738
2017,23.3981,2037.01,80.9862,5.5476
2018,23.2624,2156.64,81.9131,5.818
2019,24.0771,1932.92,81.7564,5.8371
2020,23.4287,2093.2,82.5274,5.9212
2021,23.3581,1844.25,82.0593,6.074
2022,22.8817,2118.36,83.065,6.018
2023,23.9986,1425.47,79.9321,6.1135
2000,26.3934,1672.48,83.3646,4.2432
2001,26.8614,1267.57,81.1025,4.2853
2002,27.066,1364.72,79.1551,4.5903
2003,26.7955,1321.09,80.0493,4.6387
2004,26.6056,867.87,79.1458,4.855300000000001
2005,26.7813,1563.97,80.2367,4.8891
2006,26.8702,870.08,80.1025,4.8943
2007,26.7006,1462.23,80.8693,4.9869
2008,26.4261,1709.87,82.1603,5.2336
2009,26.6025,1422.82,81.8669,5.2372
2010,27.226,2019.07,79.8833,5.341600000000001
2011,26.3702,1151.42,81.1131,5.5383
2012,26.9289,1177.82,81.423,5.6353
2013,26.7441,1279.33,80.4775,5.5726
2014,27.0126,935.09,78.0167,5.7538
2015,27.2158,826.3,77.8808,5.7597
2016,26.9599,2497.35,82.7975,5.5738
2017,26.6974,2459.09,83.9717,5.5476
2018,26.7362,2163.97,81.4888,5.818
2019,27.0876,2230.48,80.6492,5.8371
2020,26.9675,1950.72,81.1663,5.9212
2021,26.6716,2802.15,81.9836,6.074
2022,26.6752,2592.2,83.4395,6.018
2023,27.1809,2304.37,82.7224,6.1135
2000,22.7861,1671.17,87.4717,4.2432
2001,23.2423,1890.91,87.1079,4.2853
2002,23.4377,1597.06,86.2828,4.5903
2003,23.9209,1113.27,82.9579,4.6387
2004,23.3899,1260.41,82.5205,4.855300000000001
2005,23.8629,1608.05,81.9072,4.8891
2006,23.6208,1372.91,83.8209,4.8943
2007,23.6701,1529.34,83.119,4.9869
2008,22.8274,1490.37,85.1537,5.2336
2009,23.5656,1380.01,84.3802,5.2372
2010,24.1187,1818.62,82.4552,5.341600000000001
2011,22.3512,1780.29,86.3396,5.5383
2012,23.557,1310.16,85.9918,5.6353
2013,23.6398,1576.6,83.1158,5.5726
2014,23.7263,1180.03,83.2182,5.7538
2015,24.5514,1266.34,80.3138,5.7597
2016,24.0974,2849.13,82.5846,5.5738
2017,23.1687,2672.51,88.6337,5.5476
2018,23.2203,1878.66,87.1415,5.818
2019,24.1211,2655.59,86.6027,5.8371
2020,23.7048,3007.15,87.1826,5.9212
2021,23.1455,2965.52,87.7462,6.074
2022,22.9841,2636.81,88.7381,6.018
2023,23.7975,2336.71,86.9615,6.1135
2000,25.7832,2340.88,85.0452,4.2432
2001,26.2509,1857.57,83.3276,4.2853
2002,26.2409,1646.65,83.2537,4.5903
2003,26.2,1302.82,82.191,4.6387
2004,26.0434,1055.73,80.4703,4.855300000000001
2005,26.2875,1483.74,81.1715,4.8891
2006,26.2107,1359.24,82.4479,4.8943
2007,26.2211,1987.31,82.3376,4.9869
2008,25.787,2015.1,84.0184,5.2336
2009,26.1468,2258.09,83.238,5.2372
2010,26.4079,1783.22,83.4099,5.341600000000001
2011,25.5833,2264.83,83.4765,5.5383
2012,26.3629,1092.0,83.3333,5.6353
2013,26.3067,1555.28,80.9429,5.5726
2014,26.3071,1300.49,80.7309,5.7538
2015,26.5605,1585.47,80.8486,5.7597
2016,26.3731,3770.84,83.9264,5.5738
2017,26.2303,3752.34,84.9988,5.5476
2018,26.1142,2957.09,83.3091,5.818
2019,26.6451,2706.07,82.8859,5.8371
2020,26.333,4055.92,84.1071,5.9212
2021,26.1764,5103.62,83.5661,6.074
2022,26.1065,4162.36,84.8544,6.018
2023,26.5991,4218.14,84.5382,6.1135
2000,24.6548,1920.11,85.5848,4.2432
2001,25.023,1389.48,84.4427,4.2853
2002,25.2828,1309.21,82.2839,4.5903
2003,25.1501,1119.22,81.7879,4.6387
2004,24.9849,810.42,80.3552,4.855300000000001
2005,25.563,1306.18,78.7428,4.8891
2006,25.1793,980.83,81.9451,4.8943
2007,25.3124,1576.62,81.0399,4.9869
2008,24.629,1653.14,84.4918,5.2336
2009,24.903,1705.38,84.209,5.2372
2010,25.4579,1495.69,82.454,5.341600000000001
2011,24.5169,1585.46,83.5627,5.5383
2012,25.4259,805.48,82.4584,5.6353
2013,25.371,1223.71,79.8163,5.5726
2014,25.492,969.59,78.9254,5.7538
2015,25.6407,1311.46,79.4138,5.7597
2016,25.3263,3713.2,84.4142,5.5738
2017,24.9635,3743.7,86.6807,5.5476
2018,24.7732,3031.34,85.2569,5.818
2019,25.3127,2901.54,84.5551,5.8371
2020,25.0948,3745.29,85.0285,5.9212
2021,24.835,4757.6,85.3844,6.074
2022,24.7932,4022.35,86.7427,6.018
2023,25.3588,3814.93,86.2468,6.1135
2000,23.3347,1701.75,83.5111,4.2432
2001,23.7094,1926.59,83.2606,4.2853
2002,23.8806,1419.98,84.0091,4.5903
2003,24.1539,1265.75,82.1366,4.6387
2004,23.717,1346.81,80.3023,4.855300000000001
2005,23.6467,1469.67,82.0455,4.8891
2006,24.0408,1179.19,81.1603,4.8943
2007,23.9482,1145.69,79.7545,4.9869
2008,23.1966,1676.72,81.1339,5.2336
2009,23.9936,1091.34,81.6512,5.2372
2010,23.8643,1274.18,82.3233,5.341600000000001
2011,22.7166,1423.86,81.2307,5.5383
2012,23.6452,1653.77,83.3942,5.6353
2013,23.5698,1678.33,82.7677,5.5726
2014,23.7312,1388.37,83.2515,5.7538
2015,24.2809,2194.7,84.5002,5.7597
2016,23.7327,2397.8,84.0245,5.5738
2017,23.9026,2616.79,83.7505,5.5476
2018,23.8525,2001.87,83.435,5.818
2019,24.6002,2132.08,84.2212,5.8371
2020,24.1389,2133.75,84.3127,5.9212
2021,24.1993,1839.74,82.8162,6.074
2022,23.7338,2574.35,83.159,6.018
2023,24.3029,2547.09,83.8686,6.1135
2000,24.0429,2200.64,87.7007,4.2432
2001,24.5406,2235.31,86.9886,4.2853
2002,24.6703,2011.56,86.4879,4.5903
2003,25.0151,1453.67,83.8167,4.6387
2004,24.3988,1613.41,84.0213,4.855300000000001
2005,24.9852,1951.41,82.7163,4.8891
2006,24.7718,1611.69,84.631,4.8943
2007,24.7932,2212.58,84.3732,4.9869
2008,24.1278,2150.08,85.6524,5.2336
2009,24.5981,2175.28,86.0792,5.2372
2010,25.0372,2414.22,84.9244,5.341600000000001
2011,23.6817,2633.9,86.5879,5.5383
2012,24.81,1664.24,86.1768,5.6353
2013,24.866,2068.57,83.5919,5.5726
2014,24.8125,1512.53,84.141,5.7538
2015,25.4976,1384.94,82.1833,5.7597
2016,25.5292,2781.52,81.7266,5.5738
2017,24.6033,2890.29,87.6109,5.5476
2018,24.4566,2321.56,86.7857,5.818
2019,25.3407,2336.81,85.9998,5.8371
2020,25.071,3225.28,86.0426,5.9212
2021,24.499,2798.83,86.8184,6.074
2022,24.432,2944.38,87.7171,6.018
2023,25.0884,2727.37,86.6804,6.1135
2000,26.8796,1930.42,83.883,4.2432
2001,27.0747,1709.64,82.9719,4.2853
2002,27.2473,1597.03,81.3798,4.5903
2003,27.2822,1767.41,81.3452,4.6387
2004,27.1136,1412.16,80.817,4.855300000000001
2005,27.3087,1516.63,81.0075,4.8891
2006,27.2018,1585.31,82.5516,4.8943
2007,27.1603,1804.56,82.0114,4.9869
2008,27.0273,1669.89,82.2945,5.2336
2009,27.1698,1506.14,82.7498,5.2372
2010,27.7607,1554.71,79.9154,5.341600000000001
2011,27.0388,1511.52,82.1246,5.5383
2012,27.3253,1576.89,82.8427,5.6353
2013,27.3604,1552.71,81.2367,5.5726
2014,27.5068,1274.09,79.1912,5.7538
2015,27.6935,1224.02,78.9856,5.7597
2016,27.7161,1806.08,81.2121,5.5738
2017,27.3882,1899.81,82.893,5.5476
2018,27.3602,1848.79,82.3022,5.818
2019,27.6584,1931.58,81.2715,5.8371
2020,27.7118,2557.65,80.6984,5.9212
2021,27.2733,2072.1,82.4572,6.074
2022,27.3689,2264.92,83.2824,6.018
2023,27.7761,2226.75,82.7287,6.1135
2000,20.3287,1816.67,79.9723,4.2432
2001,20.4684,1784.46,80.7654,4.2853
2002,20.5785,1179.9,79.278,4.5903
2003,21.252,878.91,74.2074,4.6387
2004,20.7945,997.13,74.3667,4.855300000000001
2005,21.1493,1153.68,73.9097,4.8891
2006,21.644,721.69,71.5082,4.8943
2007,21.2373,821.42,70.7704,4.9869
2008,20.3589,1188.63,75.4142,5.2336
2009,21.3358,1024.73,73.7432,5.2372
2010,21.7468,967.57,71.6606,5.341600000000001
2011,19.9116,1207.06,77.9885,5.5383
2012,21.2072,1420.04,77.2343,5.6353
2013,20.441,1602.23,78.3832,5.5726
2014,20.8428,1438.54,78.5276,5.7538
2015,21.4716,1418.06,77.1528,5.7597
2016,21.1977,1608.0,77.3726,5.5738
2017,20.5783,1990.52,81.8515,5.5476
2018,20.7379,2313.24,81.318,5.818
2019,21.5248,2008.66,80.4756,5.8371
2020,20.8498,2100.14,81.6434,5.9212
2021,20.6716,1980.9,81.5943,6.074
2022,20.6075,2161.58,82.0454,6.018
2023,21.482,1363.3,78.8998,6.1135
2000,26.8562,1926.28,80.5024,4.2432
2001,27.23,1367.99,78.2118,4.2853
2002,28.2761,1044.27,71.0243,4.5903
2003,27.921,1162.12,73.0918,4.6387
2004,28.0312,1345.67,71.9873,4.855300000000001
2005,28.0273,1163.37,73.3222,4.8891
2006,27.8398,1243.26,75.0996,4.8943
2007,27.777,1435.81,74.6883,4.9869
2008,27.3484,1372.28,76.1688,5.2336
2009,27.4736,1208.23,75.9936,5.2372
2010,28.424,1303.31,72.729,5.341600000000001
2011,27.1901,1328.53,76.6546,5.5383
2012,27.5045,1406.84,77.9853,5.6353
2013,28.5151,759.3,68.9926,5.5726
2014,28.9184,770.95,66.1388,5.7538
2015,29.2888,704.48,65.0035,5.7597
2016,29.4974,646.0,66.3967,5.5738
2017,28.3093,1029.27,72.8981,5.5476
2018,27.9737,1417.87,74.9668,5.818
2019,27.9878,1538.92,75.2961,5.8371
2020,28.1392,2437.52,74.8841,5.9212
2021,27.1409,2032.3,79.9267,6.074
2022,27.1213,2207.59,81.0378,6.018
2023,28.0443,1485.16,76.4107,6.1135
2000,23.5934,1360.43,82.5054,4.2432
2001,23.7732,1980.99,83.2155,4.2853
2002,23.9441,1343.64,84.0252,4.5903
2003,24.4215,1385.41,80.9659,4.6387
2004,23.8253,1349.64,80.2107,4.855300000000001
2005,24.1527,1548.99,79.8909,4.8891
2006,24.1873,1318.81,81.0595,4.8943
2007,23.9172,1327.92,80.6684,4.9869
2008,23.1729,1697.4,81.9469,5.2336
2009,23.9408,1407.67,83.1113,5.2372
2010,24.1037,1475.51,82.3046,5.341600000000001
2011,22.6801,1687.32,82.3709,5.5383
2012,23.8512,1833.13,84.3064,5.6353
2013,23.5272,1836.89,83.9339,5.5726
2014,23.7886,1489.05,84.0996,5.7538
2015,24.5493,1559.91,83.7487,5.7597
2016,23.9448,1758.17,83.4722,5.5738
2017,23.9644,2268.69,84.3101,5.5476
2018,23.897,2018.18,84.2998,5.818
2019,24.7307,1566.94,84.8256,5.8371
2020,24.1605,1885.15,85.1193,5.9212
2021,24.0438,1944.94,84.2266,6.074
2022,23.6455,2198.57,84.8319,6.018
2023,24.4446,1676.55,83.7078,6.1135
2000,22.9302,1264.42,80.306,4.2432
2001,23.0225,1873.76,81.1598,4.2853
2002,23.0912,1378.6,82.1457,4.5903
2003,23.4308,1344.35,79.5332,4.6387
2004,22.8953,1330.61,78.4554,4.855300000000001
2005,23.296,1528.88,78.2564,4.8891
2006,23.5029,1133.01,78.4045,4.8943
2007,23.3085,1357.97,76.9408,4.9869
2008,22.2987,1786.81,79.6941,5.2336
2009,23.0014,1292.23,81.9895,5.2372
2010,23.2507,1264.74,79.9548,5.341600000000001
2011,21.9627,1465.59,79.7168,5.5383
2012,23.0244,1638.23,82.1795,5.6353
2013,22.6012,2037.46,82.6792,5.5726
2014,22.7386,1418.84,83.8539,5.7538
2015,23.5865,1613.04,83.111,5.7597
2016,23.062,1489.52,82.5322,5.5738
2017,23.1478,2018.79,83.0701,5.5476
2018,23.0288,1919.11,83.6402,5.818
2019,23.7662,1706.61,84.2426,5.8371
2020,23.0937,1832.62,84.7542,5.9212
2021,23.1881,1680.51,83.3966,6.074
2022,22.7183,2000.0,84.1901,6.018
2023,23.6776,1526.29,82.2376,6.1135
2000,23.2517,1399.57,83.4663,4.2432
2001,23.5149,1932.15,83.7124,4.2853
2002,23.6358,1322.5,84.4368,4.5903
2003,24.1315,1348.34,81.0417,4.6387
2004,23.5233,1245.73,80.8483,4.855300000000001
2005,24.1396,1525.82,78.6755,4.8891
2006,23.8625,1471.38,82.0404,4.8943
2007,23.5449,1383.91,82.0682,4.9869
2008,22.8613,1563.79,82.6658,5.2336
2009,23.6896,1383.59,83.2823,5.2372
2010,23.9702,1725.08,81.823,5.341600000000001
2011,22.3264,1741.95,84.0109,5.5383
2012,23.655,1745.44,84.6999,5.6353
2013,23.3033,1744.01,84.0676,5.5726
2014,23.5506,1518.69,84.3512,5.7538
2015,24.4459,1295.53,82.426,5.7597
2016,24.1058,1564.54,80.9444,5.5738
2017,23.7558,2191.77,84.2692,5.5476
2018,23.7091,2047.59,84.4195,5.818
2019,24.5257,1741.14,85.0559,5.8371
2020,23.919,1762.94,85.3584,5.9212
2021,23.7185,1995.71,84.8435,6.074
2022,23.3921,2127.99,85.3228,6.018
2023,24.2284,1462.82,83.721,6.1135
2000,24.4719,2488.87,86.4873,4.2432
2001,25.0265,2226.07,85.2496,4.2853
2002,25.087,2066.97,84.9147,4.5903
2003,25.3007,1448.71,82.5328,4.6387
2004,24.9792,1473.04,81.2491,4.855300000000001
2005,25.4888,1784.68,80.2278,4.8891
2006,25.2205,1656.09,82.8534,4.8943
2007,25.1812,2517.71,83.0201,4.9869
2008,24.5596,2197.78,84.6254,5.2336
2009,24.9532,2500.81,84.8361,5.2372
2010,25.4242,2205.27,83.5954,5.341600000000001
2011,24.1718,2891.0,85.0646,5.5383
2012,25.3088,1497.87,84.0912,5.6353
2013,25.4364,1903.0,80.7898,5.5726
2014,25.3374,1573.22,81.5681,5.7538
2015,25.7705,1491.48,80.9445,5.7597
2016,25.8099,3135.76,81.347,5.5738
2017,25.0366,3049.19,86.1144,5.5476
2018,24.88,2141.77,84.9336,5.818
2019,25.7457,2014.23,83.6247,5.8371
2020,25.5568,3433.78,83.4872,5.9212
2021,24.8922,3088.71,85.1972,6.074
2022,24.8743,3039.22,86.0528,6.018
2023,25.5244,3335.39,85.1071,6.1135
2000,27.0685,1787.79,81.1483,4.2432
2001,27.3572,1367.96,79.3932,4.2853
2002,27.8687,1074.09,75.1956,4.5903
2003,27.6644,1175.68,76.9259,4.6387
2004,27.8043,1296.15,75.3821,4.855300000000001
2005,27.7574,1148.18,76.4524,4.8891
2006,27.6023,1212.97,78.4275,4.8943
2007,27.477,1518.26,78.5869,4.9869
2008,27.2579,1378.71,79.0304,5.2336
2009,27.2208,1299.85,80.1433,5.2372
2010,28.0483,1407.99,76.8655,5.341600000000001
2011,27.155,1360.01,79.3502,5.5383
2012,27.3459,1460.65,80.8594,5.6353
2013,27.8204,1053.24,76.2773,5.5726
2014,28.2061,954.02,72.9732,5.7538
2015,28.4097,1012.26,72.9268,5.7597
2016,28.2574,1252.13,76.4861,5.5738
2017,27.4946,1419.95,80.5548,5.5476
2018,27.5467,1728.66,79.965,5.818
2019,27.715,1773.93,79.2491,5.8371
2020,27.9642,2726.06,78.051,5.9212
2021,27.1695,2268.39,81.957,6.074
2022,27.179,2297.84,82.9892,6.018
2023,27.9058,1789.02,79.7897,6.1135
2000,26.8415,1777.11,82.9334,4.2432
2001,27.0229,1479.77,81.9658,4.2853
2002,27.3461,1272.79,79.0346,4.5903
2003,27.2945,1390.95,79.7664,4.6387
2004,27.3082,1294.75,78.4398,4.855300000000001
2005,27.4162,1245.47,78.8569,4.8891
2006,27.209,1324.46,81.1116,4.8943
2007,27.1484,1606.37,80.9035,4.9869
2008,26.9761,1474.86,81.247,5.2336
2009,27.0024,1362.54,82.1931,5.2372
2010,27.7462,1443.66,78.8489,5.341600000000001
2011,26.9334,1387.45,81.2967,5.5383
2012,27.1713,1473.64,82.3121,5.6353
2013,27.3609,1306.21,79.7162,5.5726
2014,27.6891,1095.92,76.5718,5.7538
2015,27.857,1157.92,76.5993,5.7597
2016,27.7713,1642.24,79.7134,5.5738
2017,27.1565,1745.53,83.182,5.5476
2018,27.2031,1888.44,82.2862,5.818
2019,27.4115,1951.67,81.4557,5.8371
2020,27.6423,2700.84,80.1017,5.9212
2021,27.0196,2237.5,83.1631,6.074
2022,27.056,2318.26,84.1816,6.018
2023,27.6123,2093.67,82.3739,6.1135
2000,23.1724,1440.19,78.6001,4.2432
2001,23.2851,1653.92,78.9359,4.2853
2002,23.4248,1393.42,79.342,4.5903
2003,23.6692,1249.54,77.0588,4.6387
2004,23.1206,1271.44,76.2397,4.855300000000001
2005,23.5227,1437.72,76.2195,4.8891
2006,23.8001,1053.25,75.7596,4.8943
2007,23.5586,1244.92,74.6142,4.9869
2008,22.6503,1600.41,77.0772,5.2336
2009,23.3877,1204.15,78.8645,5.2372
2010,23.7403,1177.28,76.1421,5.341600000000001
2011,22.3504,1318.77,77.272,5.5383
2012,23.3998,1468.7,79.0771,5.6353
2013,23.0082,1831.0,79.6799,5.5726
2014,23.0387,1485.08,81.7338,5.7538
2015,23.8596,1604.3,80.7773,5.7597
2016,23.4748,1590.54,79.9116,5.5738
2017,23.4005,2060.4,81.1601,5.5476
2018,23.372,2058.59,81.4377,5.818
2019,24.1288,1815.62,81.4788,5.8371
2020,23.4684,2022.87,82.3325,5.9212
2021,23.5075,1706.04,81.1064,6.074
2022,23.0882,1968.89,82.0719,6.018
2023,24.086,1449.27,79.4365,6.1135
2000,26.8415,1777.11,82.9334,4.2432
2001,27.0229,1479.77,81.9658,4.2853
2002,27.3461,1272.79,79.0346,4.5903
2003,27.2945,1390.95,79.7664,4.6387
2004,27.3082,1294.75,78.4398,4.855300000000001
2005,27.4162,1245.47,78.8569,4.8891
2006,27.209,1324.46,81.1116,4.8943
2007,27.1484,1606.37,80.9035,4.9869
2008,26.9761,1474.86,81.247,5.2336
2009,27.0024,1362.54,82.1931,5.2372
2010,27.7462,1443.66,78.8489,5.341600000000001
2011,26.9334,1387.45,81.2967,5.5383
2012,27.1713,1473.64,82.3121,5.6353
2013,27.3609,1306.21,79.7162,5.5726
2014,27.6891,1095.92,76.5718,5.7538
2015,27.857,1157.92,76.5993,5.7597
2016,27.7713,1642.24,79.7134,5.5738
2017,27.1565,1745.53,83.182,5.5476
2018,27.2031,1888.44,82.2862,5.818
2019,27.4115,1951.67,81.4557,5.8371
2020,27.6423,2700.84,80.1017,5.9212
2021,27.0196,2237.5,83.1631,6.074
2022,27.056,2318.26,84.1816,6.018
2023,27.6123,2093.67,82.3739,6.1135
2000,22.9302,1264.42,80.306,4.2432
2001,23.0225,1873.76,81.1598,4.2853
2002,23.0912,1378.6,82.1457,4.5903
2003,23.4308,1344.35,79.5332,4.6387
2004,22.8953,1330.61,78.4554,4.855300000000001
2005,23.296,1528.88,78.2564,4.8891
2006,23.5029,1133.01,78.4045,4.8943
2007,23.3085,1357.97,76.9408,4.9869
2008,22.2987,1786.81,79.6941,5.2336
2009,23.0014,1292.23,81.9895,5.2372
2010,23.2507,1264.74,79.9548,5.341600000000001
2011,21.9627,1465.59,79.7168,5.5383
2012,23.0244,1638.23,82.1795,5.6353
2013,22.6012,2037.46,82.6792,5.5726
2014,22.7386,1418.84,83.8539,5.7538
2015,23.5865,1613.04,83.111,5.7597
2016,23.062,1489.52,82.5322,5.5738
2017,23.1478,2018.79,83.0701,5.5476
2018,23.0288,1919.11,83.6402,5.818
2019,23.7662,1706.61,84.2426,5.8371
2020,23.0937,1832.62,84.7542,5.9212
2021,23.1881,1680.51,83.3966,6.074
2022,22.7183,2000.0,84.1901,6.018
2023,23.6776,1526.29,82.2376,6.1135
2000,23.0369,1438.81,79.4255,4.2432
2001,23.0959,1894.89,80.3432,4.2853
2002,23.2612,1325.27,80.2306,4.5903
2003,23.7873,1233.26,75.9518,4.6387
2004,23.2096,1227.07,75.5937,4.855300000000001
2005,23.6943,1429.88,74.8298,4.8891
2006,24.03,999.15,74.1092,4.8943
2007,23.7564,1201.28,73.1422,4.9869
2008,22.6686,1589.79,76.636,5.2336
2009,23.3551,1208.42,78.9285,5.2372
2010,24.0012,1138.33,74.1898,5.341600000000001
2011,22.2056,1401.81,78.0291,5.5383
2012,23.3638,1552.96,79.667,5.6353
2013,22.9317,1938.88,80.0228,5.5726
2014,23.0512,1427.58,81.7995,5.7538
2015,23.9743,1467.03,79.9639,5.7597
2016,23.565,1528.72,79.0475,5.5738
2017,23.3981,2037.01,80.9862,5.5476
2018,23.2624,2156.64,81.9131,5.818
2019,24.0771,1932.92,81.7564,5.8371
2020,23.4287,2093.2,82.5274,5.9212
2021,23.3581,1844.25,82.0593,6.074
2022,22.8817,2118.36,83.065,6.018
2023,23.9986,1425.47,79.9321,6.1135
2000,26.5698,2043.82,82.6805,4.2432
2001,26.8399,1439.11,80.8445,4.2853
2002,27.5679,1194.19,75.0881,4.5903
2003,27.3757,1302.37,76.8193,4.6387
2004,27.4534,1426.13,75.5695,4.855300000000001
2005,27.5105,1315.85,76.323,4.8891
2006,27.2022,1379.24,79.0385,4.8943
2007,27.2447,1670.15,78.214,4.9869
2008,26.8661,1439.49,79.643,5.2336
2009,26.8579,1413.54,80.4865,5.2372
2010,27.868,1533.39,76.2333,5.341600000000001
2011,26.6876,1457.68,80.5408,5.5383
2012,26.9365,1617.72,81.5633,5.6353
2013,27.6513,1012.22,75.1504,5.5726
2014,28.0021,1070.81,72.5129,5.7538
2015,28.3887,981.09,70.9382,5.7597
2016,28.2702,1211.6,74.7113,5.5738
2017,27.5574,1202.31,78.1434,5.5476
2018,27.6795,1396.02,77.0839,5.818
2019,27.6922,1389.34,77.2842,5.8371
2020,28.0316,1999.48,75.8117,5.9212
2021,26.908,1847.94,81.5109,6.074
2022,27.0159,1867.24,81.8637,6.018
2023,27.7201,1509.95,78.8803,6.1135
