Province,Latitude,Longitude
AnGiang,10.5216,105.1259
BaRiaVungTau,10.5417,107.2429
BacGiang,21.2739,106.1947
BacKan,22.1463,105.8348
BacLieu,9.2941,105.7276
BacNinh,21.1861,106.0763
BenTre,10.2415,106.3755
BinhDinh,13.782,109.2197
BinhDuong,11.3254,106.477
BinhPhuoc,11.7512,106.7235
BinhThuan,11.0904,108.0721
CaMau,9.1527,105.196
CanTho,10.0452,105.7469
CaoBang,22.6657,106.257
DaNang,16.0544,108.2022
DakLak,12.71,108.2378
DakNong,12.2646,107.6098
DienBien,21.385,103.016
DongNai,10.9453,107.1825
DongThap,10.493,105.688
GiaLai,13.8074,108.109
HaGiang,22.8233,104.9836
HaNam,20.544,105.9123
HaNoi,21.0285,105.8542
HaTinh,18.3428,105.9057
HaiDuong,20.9373,106.3147
HaiPhong,20.8449,106.6881
HauGiang,9.7579,105.641
HoaBinh,20.8172,105.3376
HungYen,20.6464,106.0511
KhanhHoa,12.2585,109.0526
KienGiang,10.0076,105.0809
KonTum,14.3498,108.0
LaiChau,22.3687,103.3119
LamDong,11.9404,108.4583
LangSon,21.8537,106.7615
LaoCai,22.4853,103.9755
LongAn,10.6956,106.2431
NamDinh,20.427,106.1768
NgheAn,18.6714,105.6923
NinhBinh,20.2506,105.9745
NinhThuan,11.6739,108.9345
PhuTho,21.319,105.2226
PhuYen,13.0882,109.0929
QuangBinh,17.5266,106.254
QuangNam,15.5659,108.479
QuangNgai,15.1205,108.7923
QuangNinh,21.0064,107.2925
QuangTri,16.753,107.185
SocTrang,9.6031,105.9736
SonLa,21.3255,103.9188
TayNinh,11.3352,106.1099
ThaiBinh,20.45,106.3333
ThaiNguyen,21.5942,105.8481
ThanhHoa,19.8067,105.7651
ThuaThienHue,16.4637,107.5909
TienGiang,10.3831,106.346
TraVinh,9.9474,106.3423
TuyenQuang,21.819,105.2123
VinhLong,10.2434,105.9588
VinhPhuc,21.308,105.6045
YenBai,21.705,104.872
HoChiMinhCity,10.7769,106.7009
