2000,26.9147,1931.17,81.6624
2001,27.2247,1383.76,80.0831
2002,27.2985,1256.02,78.9434
2003,27.2151,1346.03,79.2835
2004,27.1459,1297.23,78.0488
2005,27.2024,1342.82,79.5147
2006,27.2882,1460.61,79.8153
2007,27.1271,1657.69,80.1226
2008,27.0783,1449.09,79.7154
2009,27.1706,1383.66,80.4943
2010,27.684,1461.02,78.4606
2011,26.9702,1471.08,80.0963
2012,27.5654,1372.22,80.459
2013,27.957,999.95,76.1173
2014,28.3391,957.96,73.2029
2015,28.3655,1095.19,74.0223
2016,28.4988,1452.5,75.6005
2017,27.5379,1586.82,80.8799
2018,27.3276,2121.76,82.1225
2019,27.759,2190.52,79.5657
2020,27.9445,2987.59,78.8414
2021,27.1024,2633.94,82.5644
2022,27.1027,2444.14,83.7899
2023,27.9045,2001.71,79.809

